step,time_s,success,routeB_residual,tip_x,tip_y,tip_z,target_x,target_y,target_z,err_x,err_y,err_z,tension_margin_low,tension_margin_high,torque_margin_low,torque_margin_high,active_lower_count,active_upper_count,cable_active_lower_count,cable_active_upper_count,jacobian_backend,jacobian_fallback,T_1,Tlow_1,Tup_1,T_2,Tlow_2,Tup_2,T_3,Tlow_3,Tup_3,T_4,Tlow_4,Tup_4,T_5,Tlow_5,Tup_5,T_6,Tlow_6,Tup_6,T_7,Tlow_7,Tup_7,T_8,Tlow_8,Tup_8,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,uwo_1,ua_1,uwo_2,ua_2,uwo_3,ua_3,uwo_4,ua_4,uwo_5,ua_5,uwo_6,ua_6,uwo_7,ua_7,uwo_8,ua_8,uwo_9,ua_9,uwo_10,ua_10,uwo_11,ua_11,uwo_12,ua_12,uwo_13,ua_13,uwo_14,ua_14
60,1.18,1,7.04912144812415e-15,0.336634626284118,0.00784480636623464,0.373666642954668,0.336636642600868,0.00769036104794683,0.285124963237541,-2.01631675045277e-06,0.000154445318287809,0.0885416797171272,7.94249110924738e-10,491.173984763204,38.4422791089263,36.0051378832234,2,0,2,0,pinocchio,0,5.31743214859306,0,0,5.31743214859306,0,0,8.82601523679633,0,0,8.82601523679633,0,0,5.00000000079425,1,0,5.00000000079425,1,0,8.71383387464357,0,0,8.71383387464357,0,0,0.0483233879465896,3.99486211677662,-1.55772089107369,0.0285351997705761,0.0285933918617855,0.00175690753649688,5.31743214859306,5.31743214859306,5.31743214859306,5.31743214859306,8.82601523679633,8.82601523679633,8.82601523679633,8.82601523679633,5.00000000079425,5.00000000079425,5.00000000079425,5.00000000079425,8.71383387464357,8.71383387464357,8.71383387464357,8.71383387464357,0.0470920738070788,0.0483233879465896,-0.0138556743251783,3.99486211677662,0.000715628172038407,-1.55772089107369,0.00639996711637281,0.0285351997705761,-0.00273401487218905,0.0285933918617855,0.000207851148587679,0.00175690753649688
61,1.2,1,5.33076997985139e-15,0.33664332869973,0.00782753602964481,0.375670270229973,0.336636642600868,0.00769036104794683,0.285124963237541,6.68609886217419e-06,0.000137174981697977,0.0905453069924329,1.02974784255139e-09,491.219415696425,38.4311641622706,35.966530322691,2,0,2,0,pinocchio,0,5.28226178787033,0,0,5.28226178787033,0,0,8.78058430357549,0,0,8.78058430357549,0,0,5.00000000102975,1,0,5.00000000102975,1,0,8.64974395547201,0,0,8.64974395547201,0,0,0.0492818803017871,4.03346967730905,-1.56883583772943,0.0288807763945724,0.0280467359742176,0.00177377010647456,5.28226178787033,5.28226178787033,5.28226178787033,5.28226178787033,8.78058430357549,8.78058430357549,8.78058430357549,8.78058430357549,5.00000000102975,5.00000000102975,5.00000000102975,5.00000000102975,8.64974395547201,8.64974395547201,8.64974395547201,8.64974395547201,0.0472914616301807,0.0492818803017871,-0.013797989040242,4.03346967730905,0.000742888714427181,-1.56883583772943,0.00635953938677147,0.0288807763945724,-0.0027410943786208,0.0280467359742176,0.000204080540953555,0.00177377010647456
62,1.22,1,7.25899674573354e-15,0.336650779879139,0.0078109021049305,0.377695586223022,0.336636642600868,0.00769036104794683,0.285124963237541,1.41372782714866e-05,0.00012054105698367,0.0925706229854817,1.41770772899008e-09,491.263516543742,38.4200827056723,35.9278940239643,2,0,2,0,pinocchio,0,5.24724698982324,0,0,5.24724698982324,0,0,8.73648345625814,0,0,8.73648345625814,0,0,5.00000000141771,1,0,5.00000000141771,1,0,8.58739895166743,0,0,8.58739895166743,0,0,0.0501088261117156,4.07210597603571,-1.57991729432766,0.0292325853159203,0.0275100383213019,0.00179027322944717,5.24724698982324,5.24724698982324,5.24724698982324,5.24724698982324,8.73648345625814,8.73648345625814,8.73648345625814,8.73648345625814,5.00000000141771,5.00000000141771,5.00000000141771,5.00000000141771,8.58739895166743,8.58739895166743,8.58739895166743,8.58739895166743,0.0473561438810393,0.0501088261117156,-0.0136833751498671,4.07210597603571,0.00075912024195901,-1.57991729432766,0.00630194620720914,0.0292325853159203,-0.00273976023117939,0.0275100383213019,0.000199779322151983,0.00179027322944717
63,1.24,1,7.12561291903521e-15,0.336657180735063,0.00779483897376437,0.379742467945076,0.336636642600868,0.00769036104794683,0.285124963237541,2.05381341951139e-05,0.000104477925817539,0.0946175047075357,2.06518002698886e-09,491.306091529179,38.409036929983,35.8892346121021,2,0,2,0,pinocchio,0,5.21237281457387,0,0,5.21237281457387,0,0,8.69390847082133,0,0,8.69390847082133,0,0,5.00000000206518,1,0,5.00000000206518,1,0,8.52699895005373,0,0,8.52699895005373,0,0,0.0507989868947194,4.11076538789793,-1.59096307001703,0.0295905874603501,0.0269838345841449,0.00180643168650114,5.21237281457387,5.21237281457387,5.21237281457387,5.21237281457387,8.69390847082133,8.69390847082133,8.69390847082133,8.69390847082133,5.00000000206518,5.00000000206518,5.00000000206518,5.00000000206518,8.52699895005373,8.52699895005373,8.52699895005373,8.52699895005373,0.0472831371474385,0.0507989868947194,-0.0135153579290304,4.11076538789793,0.000765513417931629,-1.59096307001703,0.00622728353000213,0.0295905874603501,-0.00272991046544746,0.0269838345841449,0.000194966925825213,0.00180643168650114
64,1.26,1,9.43854960252276e-15,0.336662708919678,0.00777929352905882,0.381810765824055,0.336636642600868,0.00769036104794683,0.285124963237541,2.60663188096921e-05,8.89324811119835e-05,0.0966858025865147,3.15746717660659e-09,491.346963256967,38.3980290939961,35.8505579594006,2,0,2,0,pinocchio,0,5.17762189236496,0,0,5.17762189236496,0,0,8.6530367430326,0,0,8.6530367430326,0,0,5.00000000315747,1,0,5.00000000315747,1,0,8.46872240831724,0,0,8.46872240831724,0,0,0.0513471923003622,4.14944204059941,-1.60197090600388,0.0299546588059315,0.0264686436471594,0.0018222597001671,5.17762189236496,5.17762189236496,5.17762189236496,5.17762189236496,8.6530367430326,8.6530367430326,8.6530367430326,8.6530367430326,5.00000000315747,5.00000000315747,5.00000000315747,5.00000000315747,8.46872240831724,8.46872240831724,8.46872240831724,8.46872240831724,0.047069554025569,0.0513471923003622,-0.0132970446454763,4.14944204059941,0.000763105863576641,-1.60197090600388,0.00613566486402561,0.0299546588059315,-0.00271145638333081,0.0264686436471594,0.000189663706827048,0.0018222597001671
65,1.28,1,7.4837509149146e-15,0.336667521274075,0.00776422355131606,0.383900304174663,0.336636642600868,0.00769036104794683,0.285124963237541,3.08786732072241e-05,7.38625033692222e-05,0.0987753409371223,4.99363217443261e-09,491.385974110326,38.3870615491212,35.8118702541233,2,0,2,0,pinocchio,0,5.14297444845487,0,0,5.14297444845487,0,0,8.61402588967401,0,0,8.61402588967401,0,0,5.00000000499363,1,0,5.00000000499363,1,0,8.41272484384844,0,0,8.41272484384844,0,0,0.0517483430252827,4.18812974587671,-1.6129384508788,0.0303245882333706,0.025964965932825,0.00183777082733417,5.14297444845487,5.14297444845487,5.14297444845487,5.14297444845487,8.61402588967401,8.61402588967401,8.61402588967401,8.61402588967401,5.00000000499363,5.00000000499363,5.00000000499363,5.00000000499363,8.41272484384844,8.41272484384844,8.41272484384844,8.41272484384844,0.0467126013943826,0.0517483430252827,-0.0130312371949373,4.18812974587671,0.00075282579705771,-1.6129384508788,0.00602721831911879,0.0303245882333706,-0.0026843225318629,0.025964965932825,0.000183890774948736,0.00183777082733417
66,1.3,1,6.71899476604256e-15,0.336671755944944,0.00774959627715961,0.386010881742382,0.336636642600868,0.00769036104794683,0.285124963237541,3.51133440757989e-05,5.92352292127785e-05,0.100885918504842,7.95393084729312e-09,491.422987465063,38.3761367557598,35.7731780500945,2,0,2,0,pinocchio,0,5.10840841049865,0,0,5.10840841049865,0,0,8.57701253493652,0,0,8.57701253493652,0,0,5.00000000795393,1,0,5.00000000795393,1,0,8.35913774629138,0,0,8.35913774629138,0,0,0.0519974189154546,4.22682194990549,-1.62386324424016,0.0307000767009043,0.025473281395817,0.00185297789756113,5.10840841049865,5.10840841049865,5.10840841049865,5.10840841049865,8.57701253493652,8.57701253493652,8.57701253493652,8.57701253493652,5.00000000795393,5.00000000795393,5.00000000795393,5.00000000795393,8.35913774629138,8.35913774629138,8.35913774629138,8.35913774629138,0.0462095840734094,0.0519974189154546,-0.012720526028339,4.22682194990549,0.000735527692107496,-1.62386324424016,0.00590208469632358,0.0307000767009043,-0.00264844704445721,0.025473281395817,0.000177669866140207,0.00185297789756113
67,1.32,1,1.05225741535821e-14,0.336675534219369,0.00773538713490268,0.388142272353537,0.336636642600868,0.00769036104794683,0.285124963237541,3.88916185005694e-05,4.50260869558419e-05,0.103017309115997,1.18613305843951e-08,491.457888712394,38.3652572933905,35.7344883019808,2,0,2,0,pinocchio,0,5.07389958726554,0,0,5.07389958726554,0,0,8.54211128760615,0,0,8.54211128760615,0,0,5.00000001186133,1,0,5.00000001186133,1,0,8.30806770445996,0,0,8.30806770445996,0,0,0.052089492981854,4.26551169801923,-1.6347427066095,0.0310807377280505,0.0249940472119731,0.00186789299204279,5.07389958726554,5.07389958726554,5.07389958726554,5.07389958726554,8.54211128760615,8.54211128760615,8.54211128760615,8.54211128760615,5.00000001186133,5.00000001186133,5.00000001186133,5.00000001186133,8.30806770445996,8.30806770445996,8.30806770445996,8.30806770445996,0.0455579144199945,0.052089492981854,-0.0123673707201277,4.26551169801923,0.000712022057300032,-1.6347427066095,0.00576041656795212,0.0310807377280505,-0.00260378232108849,0.0249940472119731,0.00017102324644469,0.00186789299204279
68,1.34,1,7.2658816690743e-15,0.336678962119777,0.0077215786255085,0.390294225699277,0.336636642600868,0.00769036104794683,0.285124963237541,4.23195189093728e-05,3.12175775616652e-05,0.105169262461737,9.78314051991447e-09,491.490586093254,38.3544258670269,35.695808392799,2,0,2,0,pinocchio,0,5.03942191335301,0,0,5.03942191335301,0,0,8.50941390674615,0,0,8.50941390674615,0,0,5.00000000978314,1,0,5.00000000978314,1,0,8.25959574720383,0,0,8.25959574720383,0,0,0.0520197522085791,4.30419160720105,-1.6455741329731,0.0314660991608203,0.024527695167365,0.00188252745701696,5.03942191335301,5.03942191335301,5.03942191335301,5.03942191335301,8.50941390674615,8.50941390674615,8.50941390674615,8.50941390674615,5.00000000978314,5.00000000978314,5.00000000978314,5.00000000978314,8.25959574720383,8.25959574720383,8.25959574720383,8.25959574720383,0.0447551285880294,0.0520197522085791,-0.0119741741615655,4.30419160720105,0.000683102071285191,-1.6455741329731,0.005602378281516,0.0314660991608203,-0.00255029605534673,0.024527695167365,0.000163973642450799,0.00188252745701696
69,1.36,1,5.01171658061967e-15,0.336682131798179,0.00770815932962376,0.392466468279366,0.336636642600868,0.00769036104794683,0.285124963237541,4.5489197310622e-05,1.77982816769312e-05,0.107341505041825,7.27951032786223e-12,491.521011336608,38.3436453115147,35.657146156977,2,0,2,0,pinocchio,0,5.00494776409074,0,0,5.00494776409074,0,0,8.47898866339236,0,0,8.47898866339236,0,0,5.00000000000728,1,0,5.00000000000728,1,0,8.21377688891268,0,0,8.21377688891268,0,0,0.0517835253272631,4.34285384302303,-1.65635468848527,0.0318556061604172,0.0240746288163836,0.00189689194766551,5.00494776409074,5.00494776409074,5.00494776409074,5.00494776409074,8.47898866339236,8.47898866339236,8.47898866339236,8.47898866339236,5.00000000000728,5.00000000000728,5.00000000000728,5.00000000000728,8.21377688891268,8.21377688891268,8.21377688891268,8.21377688891268,0.0437989094695581,0.0517835253272631,-0.0115433541220042,4.34285384302303,0.000649568596408301,-1.65635468848527,0.00542814679110393,0.0318556061604172,-0.00248797255311217,0.0240746288163836,0.000156544194361175,0.00189689194766551
70,1.38,1,6.44233047759185e-15,0.336685122759767,0.00769512302330139,0.394658704530824,0.336636642600868,0.00769036104794683,0.285124963237541,4.84801588989114e-05,4.76197535455997e-06,0.109533741293283,2.84119394677873e-11,491.551014589695,38.3304304521072,35.6122743953425,2,0,2,0,pinocchio,0,5.00000000002841,1,0,5.00000000002841,1,0,8.4489854103048,0,0,8.4489854103048,0,0,5.02025581407097,0,0,5.02025581407097,0,0,8.17260868252358,0,0,8.17260868252358,0,0,0.0517823553566201,4.38772560465748,-1.66956954789279,0.032376391950142,0.0235871679194428,0.00191514018927005,5.00000000002841,5.00000000002841,5.00000000002841,5.00000000002841,8.4489854103048,8.4489854103048,8.4489854103048,8.4489854103048,5.02025581407097,5.02025581407097,5.02025581407097,5.02025581407097,8.17260868252358,8.17260868252358,8.17260868252358,8.17260868252358,0.043093153978667,0.0517823553566201,-0.00484190896391823,4.38772560465748,-0.00187588793671978,-1.66956954789279,0.00536567981321667,0.032376391950142,-0.00246486684687852,0.0235871679194428,0.000152902118522036,0.00191514018927005
71,1.4,1,1.00249287994118e-14,0.33668802224666,0.00768244493177238,0.396868007199126,0.336636642600868,0.00769036104794683,0.285124963237541,5.137964579216e-05,-7.91611617445565e-06,0.111743043961586,1.50546242139171e-12,491.577379287281,38.3181336587405,35.5696035352459,2,0,2,0,pinocchio,0,5.00000000000151,1,0,5.00000000000151,1,0,8.42262071271868,0,0,8.42262071271868,0,0,5.04896515377561,0,0,5.04896515377561,0,0,8.13250419685734,0,0,8.13250419685734,0,0,0.0514599624711373,4.4303964647541,-1.68186634125954,0.0328567659945576,0.023134507760445,0.00193185324312746,5.00000000000151,5.00000000000151,5.00000000000151,5.00000000000151,8.42262071271868,8.42262071271868,8.42262071271868,8.42262071271868,5.04896515377561,5.04896515377561,5.04896515377561,5.04896515377561,8.13250419685734,8.13250419685734,8.13250419685734,8.13250419685734,0.0420847241305253,0.0514599624711373,-0.000226079189282302,4.4303964647541,-0.00355184902494443,-1.68186634125954,0.00524508877660423,0.0328567659945576,-0.00241257056931232,0.023134507760445,0.000147679766797637,0.00193185324312746
72,1.42,1,1.02120934704399e-14,0.336690884155188,0.00767012975075803,0.399092237006249,0.336636642600868,0.00769036104794683,0.285124963237541,5.42415543197672e-05,-2.02312971888038e-05,0.113967273768709,6.98911151175707e-10,491.600409382224,38.3066822521678,35.5289763876827,2,0,2,0,pinocchio,0,5.00000000069891,1,0,5.00000000069891,1,0,8.39959061777621,0,0,8.39959061777621,0,0,5.08060581945082,0,0,5.08060581945082,0,0,8.09375496088447,0,0,8.09375496088447,0,0,0.0508434609350587,4.47102361231731,-1.69331774783218,0.0333006124620254,0.0227114071887839,0.00194707429092424,5.00000000069891,5.00000000069891,5.00000000069891,5.00000000069891,8.39959061777621,8.39959061777621,8.39959061777621,8.39959061777621,5.08060581945082,5.08060581945082,5.08060581945082,5.08060581945082,8.09375496088447,8.09375496088447,8.09375496088447,8.09375496088447,0.0408055876837707,0.0508434609350587,0.00249955742207675,4.47102361231731,-0.00446333888746153,-1.69331774783218,0.00507195927121273,0.0333006124620254,-0.00233649770073185,0.0227114071887839,0.000140951085484176,0.00194707429092424
73,1.44,1,7.24602067058317e-15,0.336693742940557,0.00765819908672567,0.401329997918254,0.336636642600868,0.00769036104794683,0.285124963237541,5.71003396893088e-05,-3.2161961221161e-05,0.116205034680713,8.02575783609427e-11,491.620479613778,38.2958163766116,35.4897530772416,2,0,2,0,pinocchio,0,5.00000000008026,1,0,5.00000000008026,1,0,8.37952038622197,0,0,8.37952038622197,0,0,5.11408493268063,0,0,5.11408493268063,0,0,8.05669969843924,0,0,8.05669969843924,0,0,0.049977620980901,4.51024692275836,-1.70418362338844,0.0337205116622213,0.0223112070904731,0.0019612027403765,5.00000000008026,5.00000000008026,5.00000000008026,5.00000000008026,8.37952038622197,8.37952038622197,8.37952038622197,8.37952038622197,5.11408493268063,5.11408493268063,5.11408493268063,5.11408493268063,8.05669969843924,8.05669969843924,8.05669969843924,8.05669969843924,0.0393036002592382,0.049977620980901,0.00399813265678972,4.51024692275836,-0.00487814847351586,-1.70418362338844,0.0048602080999558,0.0337205116622213,-0.00224347995883534,0.0223112070904731,0.000133137326791655,0.0019612027403765
74,1.46,1,8.33667425338347e-15,0.33669662271459,0.00764667943463745,0.403580387141897,0.336636642600868,0.00769036104794683,0.285124963237541,5.99801137221023e-05,-4.36816133093862e-05,0.118455423904356,1.40111922064534e-10,491.637873157351,38.285360302925,35.4514963079902,2,0,2,0,pinocchio,0,5.00000000014011,1,0,5.00000000014011,1,0,8.36212684264856,0,0,8.36212684264856,0,0,5.14871399876862,0,0,5.14871399876862,0,0,8.02154958605376,0,0,8.02154958605376,0,0,0.0488841365331145,4.54850369200984,-1.71463969707498,0.0341239818000809,0.0219303081865548,0.00197451580017097,5.00000000014011,5.00000000014011,5.00000000014011,5.00000000014011,8.36212684264856,8.36212684264856,8.36212684264856,8.36212684264856,5.14871399876862,5.14871399876862,5.14871399876862,5.14871399876862,8.02154958605376,8.02154958605376,8.02154958605376,8.02154958605376,0.0376025143039271,0.0488841365331145,0.00472042222325086,4.54850369200984,-0.00497670139268536,-1.71463969707498,0.00461851553046699,0.0341239818000809,-0.0021373207560913,0.0219303081865548,0.000124532914490771,0.00197451580017097
75,1.48,1,6.58982111477569e-15,0.336699541720434,0.00763559622142834,0.405842823266395,0.336636642600868,0.00769036104794683,0.285124963237541,6.28991195655293e-05,-5.47648265184983e-05,0.120717860028854,2.31564989405797e-10,491.652808792918,38.2751999715303,35.4139199609908,2,0,2,0,pinocchio,0,5.00000000023156,1,0,5.00000000023156,1,0,8.34719120708198,0,0,8.34719120708198,0,0,5.18407583025425,0,0,5.18407583025425,0,0,7.98840832430168,0,0,7.98840832430168,0,0,0.0475724902266447,4.58608003900919,-1.72480002846967,0.0345152577433138,0.0215668367681277,0.00198720003635735,5.00000000023156,5.00000000023156,5.00000000023156,5.00000000023156,8.34719120708198,8.34719120708198,8.34719120708198,8.34719120708198,5.18407583025425,5.18407583025425,5.18407583025425,5.18407583025425,7.98840832430168,7.98840832430168,7.98840832430168,7.98840832430168,0.0357134196263118,0.0475724902266447,0.00495986044457908,4.58608003900919,-0.00487570243496549,-1.72480002846967,0.00435222834659044,0.0345152577433138,-0.00202011186258488,0.0215668367681277,0.000115339122970681,0.00198720003635735
76,1.5,1,1.05652156449195e-14,0.336702514292847,0.00762497139975178,0.40811693350145,0.336636642600868,0.00769036104794683,0.285124963237541,6.58716919792468e-05,-6.53896481950522e-05,0.122991970263909,3.82256004627379e-10,491.665470174272,38.2652609560714,35.3768361361832,2,0,2,0,pinocchio,0,5.00000000038226,1,0,5.00000000038226,1,0,8.33452982572805,0,0,8.33452982572805,0,0,5.21991709119633,0,0,5.21991709119633,0,0,7.95729850013266,0,0,7.95729850013266,0,0,0.0460464987453026,4.62316386381682,-1.73473904392858,0.0348966488888072,0.0212198074185476,0.00199938342019146,5.00000000038226,5.00000000038226,5.00000000038226,5.00000000038226,8.33452982572805,8.33452982572805,8.33452982572805,8.33452982572805,5.21991709119633,5.21991709119633,5.21991709119633,5.21991709119633,7.95729850013266,7.95729850013266,7.95729850013266,7.95729850013266,0.0336415696981192,0.0460464987453026,0.00490781613776647,4.62316386381682,-0.00465094128294652,-1.73473904392858,0.00406478106629038,0.0348966488888072,-0.00189305842665988,0.0212198074185476,0.00010569730483212,0.00199938342019146
77,1.52,1,4.937607556225e-15,0.336705551540225,0.00761482284054366,0.410402479522332,0.336636642600868,0.00769036104794683,0.285124963237541,6.89089393566267e-05,-7.5538207403178e-05,0.125277516284792,6.33489705137436e-10,491.676025787564,38.2554942429852,35.3401205014538,2,0,2,0,pinocchio,0,5.00000000063349,1,0,5.00000000063349,1,0,8.32397421243598,0,0,8.32397421243598,0,0,5.25608320809122,0,0,5.25608320809122,0,0,7.9281805980582,0,0,7.9281805980582,0,0,0.0443076017363191,4.65987949854618,-1.74450575701479,0.0352693242080791,0.0208886803406328,0.00201115624450586,5.00000000063349,5.00000000063349,5.00000000063349,5.00000000063349,8.32397421243598,8.32397421243598,8.32397421243598,8.32397421243598,5.25608320809122,5.25608320809122,5.25608320809122,5.25608320809122,7.9281805980582,7.9281805980582,7.9281805980582,7.9281805980582,0.0313897980937909,0.0443076017363191,0.00468972501373344,4.65987949854618,-0.00435199633607652,-1.74450575701479,0.00375851143528649,0.0352693242080791,-0.00175691408158229,0.0208886803406328,9.57104592487212e-05,0.00201115624450586
78,1.54,1,6.27518473207413e-15,0.336708661438652,0.00760516455909884,0.412699308432859,0.336636642600868,0.00769036104794683,0.285124963237541,7.20188377836828e-05,-8.51964888479891e-05,0.127574345195319,1.04177200199729e-09,491.684642057329,38.2458670980724,35.3036898018002,2,0,2,0,pinocchio,0,5.00000000104177,1,0,5.00000000104177,1,0,8.31535794267106,0,0,8.31535794267106,0,0,5.29247862138738,0,0,5.29247862138738,0,0,7.90096647266597,0,0,7.90096647266597,0,0,0.042356504851292,4.69631019819982,-1.75413290192765,0.0356337724939691,0.0205731270401935,0.00202258471488562,5.00000000104177,5.00000000104177,5.00000000104177,5.00000000104177,8.31535794267106,8.31535794267106,8.31535794267106,8.31535794267106,5.29247862138738,5.29247862138738,5.29247862138738,5.29247862138738,7.90096647266597,7.90096647266597,7.90096647266597,7.90096647266597,0.0289602129291779,0.042356504851292,0.00438852591948091,4.69631019819982,-0.00401167152060822,-1.75413290192765,0.00343513354989256,0.0356337724939691,-0.00161221063098793,0.0205731270401935,8.54571665129811e-05,0.00202258471488562
79,1.56,1,7.03322122130703e-15,0.336711848711947,0.00759600726334922,0.415007320024468,0.336636642600868,0.00769036104794683,0.285124963237541,7.52061110789737e-05,-9.4353784597611e-05,0.129882356786928,1.67363367609141e-09,491.69149158088,38.236357224227,35.2674873585132,2,0,2,0,pinocchio,0,5.00000000167363,1,0,5.00000000167363,1,0,8.30850841912022,0,0,8.30850841912022,0,0,5.32904231059993,0,0,5.32904231059993,0,0,7.87552891294736,0,0,7.87552891294736,0,0,0.0401940013174501,4.73251264148678,-1.76364277577299,0.0359900767429273,0.0202729059032249,0.00203371975323888,5.00000000167363,5.00000000167363,5.00000000167363,5.00000000167363,8.30850841912022,8.30850841912022,8.30850841912022,8.30850841912022,5.32904231059993,5.32904231059993,5.32904231059993,5.32904231059993,7.87552891294736,7.87552891294736,7.87552891294736,7.87552891294736,0.0263550334070786,0.0401940013174501,0.00405976417781773,4.73251264148678,-0.00365202803246945,-1.76364277577299,0.00309601570777573,0.0359900767429273,-0.00145937970831511,0.0202729059032249,7.50005535792297e-05,0.00203371975323888
80,1.58,1,7.44114810764543e-15,0.336715114686817,0.00758735896742845,0.417326444595536,0.336636642600868,0.00769036104794683,0.285124963237541,7.84720859489108e-05,-0.000103002080518382,0.132201481357996,2.59049226514207e-09,491.696757962446,38.2269490384767,35.2314737750303,2,0,2,0,pinocchio,0,5.00000000259049,1,0,5.00000000259049,1,0,8.30324203755388,0,0,8.30324203755388,0,0,5.36573260064197,0,0,5.36573260064197,0,0,7.85170858195017,0,0,7.85170858195017,0,0,0.0378213902096739,4.76852622496968,-1.77305096152333,0.0363380811225808,0.0199877957165621,0.00204460268607495,5.00000000259049,5.00000000259049,5.00000000259049,5.00000000259049,8.30324203755388,8.30324203755388,8.30324203755388,8.30324203755388,5.36573260064197,5.36573260064197,5.36573260064197,5.36573260064197,7.85170858195017,7.85170858195017,7.85170858195017,7.85170858195017,0.023577006311271,0.0378213902096739,0.00374126902181615,4.76852622496968,-0.00328822474442347,-1.77305096152333,0.00274234572871279,0.0363380811225808,-0.00129881770357088,0.0199877957165621,6.43940370324003e-05,0.00204460268607495
